[ 2012-08-08T02:17:55+08:00 ] /fornu/index/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 28 行.
[ 2012-08-08T02:17:55+08:00 ] /fornu/index/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T02:17:55+08:00 ] /fornu/index/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
[ 2012-08-08T02:17:55+08:00 ] /fornu/index/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T02:17:55+08:00 ] /fornu/index/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T02:17:55+08:00 ] /fornu/index/User/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.009035s ]
[ 2012-08-08T02:17:55+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009123s ]
[ 2012-08-08T02:17:55+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:17:55+08:00 ] /fornu/index/User/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000535s ]
[ 2012-08-08T02:17:55+08:00 ] /fornu/index/User/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000567s ]
[ 2012-08-08T02:17:55+08:00 ] /fornu/index/User/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000338s ]
[ 2012-08-08T02:17:55+08:00 ] /fornu/index/User/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000476s ]
[ 2012-08-08T02:17:55+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002138s ]
[ 2012-08-08T02:17:55+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:17:55+08:00 ] /fornu/index/User/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000525s ]
[ 2012-08-08T02:17:55+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000585s ]
[ 2012-08-08T02:17:55+08:00 ] /fornu/index/User/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T02:18:01+08:00 ] /fornu/index/User/aboutus.php | ERR: (ThinkException) 非法操作aboutus.php
[ 2012-08-08T02:18:05+08:00 ] /fornu/index/User/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Tag[ route_check ] --START--
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Run CheckRoute Behavior [ RunTime:0.001401s ]
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001608s ]
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000876s ]
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000981s ]
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000669s ]
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.000755s ]
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 28 行.
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.009775s ]
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009858s ]
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000498s ]
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000599s ]
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000399s ]
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000608s ]
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002320s ]
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000448s ]
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000525s ]
[ 2012-08-08T02:18:08+08:00 ] /fornu/index/User/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Tag[ route_check ] --START--
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Run CheckRoute Behavior [ RunTime:0.000555s ]
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.000643s ]
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000376s ]
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000432s ]
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000477s ]
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.000546s ]
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 28 行.
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.008959s ]
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009073s ]
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000536s ]
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000560s ]
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000520s ]
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000510s ]
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002357s ]
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000620s ]
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000752s ]
[ 2012-08-08T02:18:11+08:00 ] /fornu/index/User/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Tag[ route_check ] --START--
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Run CheckRoute Behavior [ RunTime:0.000890s ]
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.000991s ]
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000701s ]
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000873s ]
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.001041s ]
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.001208s ]
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 28 行.
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.009712s ]
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009800s ]
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000527s ]
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000559s ]
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000284s ]
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000471s ]
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002021s ]
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000396s ]
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000451s ]
[ 2012-08-08T02:20:18+08:00 ] /fornu/index/User/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T02:20:26+08:00 ] /fornu/index.php/User/User/reg | ERR: (ThinkException) 非法操作User
[ 2012-08-08T02:20:32+08:00 ] /fornu/index.php/User/add | ERR: (ThinkException) 非法操作add
[ 2012-08-08T02:20:38+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:20:38+08:00 ] /fornu/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001079s ]
[ 2012-08-08T02:20:38+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001285s ]
[ 2012-08-08T02:20:38+08:00 ] /fornu/ | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:20:38+08:00 ] /fornu/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000496s ]
[ 2012-08-08T02:20:38+08:00 ] /fornu/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000574s ]
[ 2012-08-08T02:20:38+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:20:38+08:00 ] /fornu/ | INFO: Run ParseTemplate Behavior [ RunTime:0.006035s ]
[ 2012-08-08T02:20:38+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006221s ]
[ 2012-08-08T02:20:38+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:20:38+08:00 ] /fornu/ | INFO: Run ContentReplace Behavior [ RunTime:0.000397s ]
[ 2012-08-08T02:20:38+08:00 ] /fornu/ | INFO: Run TokenBuild Behavior [ RunTime:0.000359s ]
[ 2012-08-08T02:20:38+08:00 ] /fornu/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000239s ]
[ 2012-08-08T02:20:38+08:00 ] /fornu/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000411s ]
[ 2012-08-08T02:20:38+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001585s ]
[ 2012-08-08T02:20:38+08:00 ] /fornu/ | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:20:38+08:00 ] /fornu/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000572s ]
[ 2012-08-08T02:20:38+08:00 ] /fornu/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000630s ]
[ 2012-08-08T02:21:06+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:21:06+08:00 ] /fornu/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001143s ]
[ 2012-08-08T02:21:06+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001359s ]
[ 2012-08-08T02:21:06+08:00 ] /fornu/ | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:21:06+08:00 ] /fornu/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000791s ]
[ 2012-08-08T02:21:06+08:00 ] /fornu/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000998s ]
[ 2012-08-08T02:21:06+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:21:06+08:00 ] /fornu/ | INFO: Run ParseTemplate Behavior [ RunTime:0.005385s ]
[ 2012-08-08T02:21:06+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005514s ]
[ 2012-08-08T02:21:06+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:21:06+08:00 ] /fornu/ | INFO: Run ContentReplace Behavior [ RunTime:0.000324s ]
[ 2012-08-08T02:21:06+08:00 ] /fornu/ | INFO: Run TokenBuild Behavior [ RunTime:0.000316s ]
[ 2012-08-08T02:21:06+08:00 ] /fornu/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000210s ]
[ 2012-08-08T02:21:06+08:00 ] /fornu/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000357s ]
[ 2012-08-08T02:21:06+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001392s ]
[ 2012-08-08T02:21:06+08:00 ] /fornu/ | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:21:06+08:00 ] /fornu/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000334s ]
[ 2012-08-08T02:21:06+08:00 ] /fornu/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000396s ]
[ 2012-08-08T02:21:09+08:00 ] /fornu/index.php/Index/User/reg | ERR: (ThinkException) 非法操作User
[ 2012-08-08T02:25:58+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:25:58+08:00 ] /fornu/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001897s ]
[ 2012-08-08T02:25:58+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002111s ]
[ 2012-08-08T02:25:58+08:00 ] /fornu/ | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:25:58+08:00 ] /fornu/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001157s ]
[ 2012-08-08T02:25:58+08:00 ] /fornu/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001261s ]
[ 2012-08-08T02:25:58+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:25:58+08:00 ] /fornu/ | INFO: Run ParseTemplate Behavior [ RunTime:0.006163s ]
[ 2012-08-08T02:25:58+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006273s ]
[ 2012-08-08T02:25:58+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:25:58+08:00 ] /fornu/ | INFO: Run ContentReplace Behavior [ RunTime:0.000569s ]
[ 2012-08-08T02:25:58+08:00 ] /fornu/ | INFO: Run TokenBuild Behavior [ RunTime:0.000565s ]
[ 2012-08-08T02:25:58+08:00 ] /fornu/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000426s ]
[ 2012-08-08T02:25:58+08:00 ] /fornu/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000664s ]
[ 2012-08-08T02:25:58+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002494s ]
[ 2012-08-08T02:25:58+08:00 ] /fornu/ | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:25:58+08:00 ] /fornu/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000509s ]
[ 2012-08-08T02:25:58+08:00 ] /fornu/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000585s ]
[ 2012-08-08T02:26:30+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:26:30+08:00 ] /fornu/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000544s ]
[ 2012-08-08T02:26:30+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000622s ]
[ 2012-08-08T02:26:30+08:00 ] /fornu/ | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:26:30+08:00 ] /fornu/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000672s ]
[ 2012-08-08T02:26:30+08:00 ] /fornu/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000744s ]
[ 2012-08-08T02:26:30+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:26:30+08:00 ] /fornu/ | INFO: Run ParseTemplate Behavior [ RunTime:0.005600s ]
[ 2012-08-08T02:26:30+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005670s ]
[ 2012-08-08T02:26:30+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:26:30+08:00 ] /fornu/ | INFO: Run ContentReplace Behavior [ RunTime:0.000431s ]
[ 2012-08-08T02:26:30+08:00 ] /fornu/ | INFO: Run TokenBuild Behavior [ RunTime:0.000572s ]
[ 2012-08-08T02:26:30+08:00 ] /fornu/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000348s ]
[ 2012-08-08T02:26:30+08:00 ] /fornu/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000679s ]
[ 2012-08-08T02:26:30+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002234s ]
[ 2012-08-08T02:26:30+08:00 ] /fornu/ | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:26:30+08:00 ] /fornu/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000767s ]
[ 2012-08-08T02:26:30+08:00 ] /fornu/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000824s ]
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --START--
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Run CheckRoute Behavior [ RunTime:0.001862s ]
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.002055s ]
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001456s ]
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001636s ]
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.001657s ]
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.001847s ]
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 28 行.
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.016005s ]
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016137s ]
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000491s ]
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000533s ]
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000323s ]
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000766s ]
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002299s ]
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000793s ]
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000884s ]
[ 2012-08-08T02:26:33+08:00 ] /fornu/index.php/User/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --START--
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Run CheckRoute Behavior [ RunTime:0.001862s ]
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.002055s ]
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001484s ]
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001662s ]
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000526s ]
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.000588s ]
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 28 行.
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
